"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","54","76","15","20","26","33","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"01:00","55","77","15","21","25","34","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"02:00","55","79","15","22","24","35","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"03:00","55","80","15","22","24","36","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","55","80","15","22","24","36","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","56","81","15","22","24","37","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","56","81","15","22","24","37","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","56","81","15","22","24","38","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"09:00","57","81","14","23","24","39","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","57","82","14","23","25","39","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","57","82","14","23","25","40","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","57","83","13","23","28","41","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","57","84","14","23","29","42","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","58","85","13","23","30","43","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","58","85","13","23","31","43","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","58","85","13","24","30","43","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","59","85","13","24","30","44","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","59","85","13","24","30","45","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","59","85","13","24","30","46","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","59","86","13","24","30","48","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"22:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"23:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
