"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"04:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"05:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"06:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"07:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"08:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"09:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"10:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"11:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"12:00","29","42","42","9","13","5","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"13:00","30","45","43","9","14","5","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"14:00","30","47","43","9","14","5","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"15:00","36","50","46","9","14","6","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","49","51","47","9","14","5","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","51","52","46","9","14","5","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","51","51","45","8","14","5","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","51","51","44","8","14","5","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","52","51","43","8","15","5","Sedang","Sedang","Baik","Baik","Baik","Baik","pm10","Sedang"
"21:00","52","50","43","7","15","5","Sedang","Sedang","Baik","Baik","Baik","Baik","pm10","Sedang"
"22:00","52","50","44","7","16","5","Sedang","Sedang","Baik","Baik","Baik","Baik","pm10","Sedang"
"23:00","53","51","44","7","16","5","Sedang","Sedang","Baik","Baik","Baik","Baik","pm10","Sedang"
