"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"04:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"05:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"06:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"07:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"08:00","50","72","42","11","24","14","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","50","72","42","11","24","13","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","49","72","42","11","25","13","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","49","72","42","11","26","13","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","49","73","42","11","27","13","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","49","73","42","11","29","13","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","50","74","42","11","31","13","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","50","74","42","10","31","13","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"17:00","50","71","42","10","31","12","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"19:00","51","70","42","10","31","12","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","51","69","42","10","31","12","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","51","69","42","10","30","12","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","51","69","42","10","30","12","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","51","69","42","10","30","12","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
