"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","49","73","11","25","25","37","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","51","75","12","25","26","37","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","52","77","12","25","26","36","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","54","78","12","25","26","36","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","55","79","12","25","26","37","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","56","81","12","26","26","38","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","57","82","12","26","27","39","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","58","84","12","27","27","40","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","59","85","12","27","27","42","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","60","87","12","27","27","42","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","61","88","12","28","29","42","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","61","89","11","27","30","41","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","62","90","11","28","31","41","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","63","93","11","28","31","40","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"18:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"19:00","64","94","11","28","32","39","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","65","95","11","28","32","39","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","65","94","11","28","32","40","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","65","94","11","28","32","40","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","65","94","11","28","32","39","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
