"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","61","84","16","26","28","44","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","60","84","16","26","28","44","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","60","84","16","26","28","44","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","60","86","15","26","28","45","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","60","87","15","26","28","45","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","60","89","15","26","28","44","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","60","89","15","26","29","43","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","61","90","15","26","30","42","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","61","90","15","25","30","41","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","62","90","15","25","30","40","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","62","89","15","25","31","41","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","63","90","15","25","30","41","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","63","90","15","25","30","41","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","64","90","15","25","31","41","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","64","90","15","25","31","40","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","64","91","15","24","32","40","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","64","91","15","24","32","39","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","64","91","15","24","33","39","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","64","92","15","24","33","39","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","64","93","15","24","33","39","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","64","93","15","25","33","40","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
