"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"04:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"05:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"06:00","42","70","33","9","26","11","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","44","71","33","9","26","11","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","46","72","33","10","27","12","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","48","75","33","10","27","12","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","50","76","33","11","28","13","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","51","77","33","11","28","13","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","52","78","33","11","27","14","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","52","79","33","11","26","14","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","53","80","32","11","24","15","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","54","80","33","11","24","15","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","54","81","33","11","23","16","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","55","82","33","12","23","16","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","55","83","33","12","22","16","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","55","84","33","12","22","16","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","56","85","33","12","22","16","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","56","85","32","12","23","15","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","57","84","32","11","23","15","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","57","83","32","10","24","14","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
