"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","39","57","41","13","21","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","38","56","41","13","20","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","37","55","41","13","20","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","35","55","41","13","20","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","34","54","41","13","20","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","32","53","40","13","20","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"10:00","30","52","40","13","19","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","29","51","40","14","18","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","29","50","40","14","17","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","29","50","40","14","17","10","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","29","49","40","15","16","10","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"15:00","29","47","39","15","16","10","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"16:00","29","45","39","15","17","10","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"17:00","29","46","39","15","18","10","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"18:00","29","48","38","15","18","10","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"19:00","30","49","38","15","18","11","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"20:00","30","51","39","15","17","11","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","30","52","39","16","17","12","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","30","52","39","16","18","12","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","30","53","39","16","18","12","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
