"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","52","65","46","14","13","9","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","52","66","46","13","12","9","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","52","66","47","13","12","10","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","52","66","47","12","12","10","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","51","66","47","11","11","10","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","51","65","47","11","11","10","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","51","65","46","10","11","10","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","51","64","46","10","10","9","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","50","63","46","9","10","9","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","48","63","46","9","11","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","47","63","46","9","11","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","46","63","46","9","11","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","45","62","46","9","11","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","44","62","46","9","11","10","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","44","63","46","9","12","10","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","44","64","46","9","12","10","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","44","65","47","9","12","10","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","44","66","47","9","12","10","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","44","67","46","9","12","10","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","45","67","46","10","11","10","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","45","68","46","10","11","10","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
