"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","43","65","52","11","25","10","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"04:00","44","64","52","10","24","9","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"05:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"06:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"07:00","46","62","51","11","23","10","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"08:00","46","61","51","11","23","10","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"09:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"10:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"11:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"12:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"13:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"14:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"15:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"16:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"17:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"18:00","41","60","46","11","19","10","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"20:00","41","59","46","11","17","10","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","41","59","46","10","18","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","41","58","46","9","18","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","41","56","46","8","18","8","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
