"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"04:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"05:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"06:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"07:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"08:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"09:00","61","81","15","18","27","33","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","61","79","15","18","27","33","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","60","78","14","18","27","34","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","60","78","14","18","26","35","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","59","79","14","18","26","36","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","59","80","15","18","26","36","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","59","82","15","18","26","38","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","58","84","15","19","26","38","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","58","85","15","19","26","38","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","58","85","15","19","25","38","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","58","85","15","19","25","38","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","58","85","15","19","25","38","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","58","85","15","19","24","38","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","58","84","14","20","24","38","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
