"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","29","35","42","6","22","19","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"04:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"05:00","29","34","43","6","22","20","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"06:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"07:00","29","34","42","7","23","20","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"08:00","29","34","42","8","23","20","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"09:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"10:00","29","34","42","8","23","21","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"11:00","29","35","42","7","23","22","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"12:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"13:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"14:00","29","33","41","7","23","20","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"15:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"16:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"17:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"18:00","28","23","38","8","24","17","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"19:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"20:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"21:00","27","26","38","10","24","18","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"22:00","27","30","38","11","24","19","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"23:00","27","33","38","11","24","20","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
