"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","55","73","41","10","23","20","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","54","71","41","10","23","20","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","53","70","41","10","23","20","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","52","70","41","11","23","20","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","51","70","41","11","23","20","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","51","70","41","12","23","20","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","50","70","41","12","22","20","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","49","69","41","12","22","20","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","48","67","41","12","21","21","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","48","67","41","12","21","21","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"14:00","47","66","40","12","23","22","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","46","67","40","12","24","22","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"17:00","46","70","41","12","28","22","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","46","71","41","12","29","23","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","47","72","41","12","29","24","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","47","72","41","12","29","25","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","48","73","41","12","29","26","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"23:00","50","73","40","12","29","27","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
