"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"04:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"05:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"06:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"07:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"08:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"09:00","54","73","34","18","26","13","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","54","74","34","18","26","13","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","54","75","34","18","27","13","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","54","75","34","18","26","13","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","54","74","35","17","25","12","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"15:00","54","74","37","17","24","12","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","53","74","37","17","24","11","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","53","73","37","17","24","11","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","53","72","37","17","24","11","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","52","71","37","17","23","10","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","52","71","37","17","22","10","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","52","71","37","17","21","10","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","51","70","37","16","20","10","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
