"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","20","21","8","20","9","12","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"01:00","19","21","8","20","9","12","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"02:00","19","20","8","20","10","12","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"03:00","19","20","8","20","10","12","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"04:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"05:00","18","18","8","20","11","11","Baik","Baik","Baik","Baik","Baik","Baik","co","Baik"
"06:00","18","17","8","19","11","11","Baik","Baik","Baik","Baik","Baik","Baik","co","Baik"
"07:00","18","16","8","19","11","11","Baik","Baik","Baik","Baik","Baik","Baik","co","Baik"
"08:00","17","23","8","19","12","11","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"09:00","17","21","8","19","12","11","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"10:00","16","17","8","19","12","11","Baik","Baik","Baik","Baik","Baik","Baik","co","Baik"
"11:00","16","17","8","19","12","10","Baik","Baik","Baik","Baik","Baik","Baik","co","Baik"
"12:00","15","16","8","19","12","10","Baik","Baik","Baik","Baik","Baik","Baik","co","Baik"
"13:00","14","15","8","19","12","11","Baik","Baik","Baik","Baik","Baik","Baik","co","Baik"
"14:00","13","14","8","19","12","11","Baik","Baik","Baik","Baik","Baik","Baik","co","Baik"
"15:00","12","12","8","19","12","11","Baik","Baik","Baik","Baik","Baik","Baik","co","Baik"
"16:00","12","12","8","19","12","11","Baik","Baik","Baik","Baik","Baik","Baik","co","Baik"
"17:00","12","13","8","19","12","12","Baik","Baik","Baik","Baik","Baik","Baik","co","Baik"
"18:00","11","15","8","19","12","12","Baik","Baik","Baik","Baik","Baik","Baik","co","Baik"
"19:00","12","16","8","19","12","12","Baik","Baik","Baik","Baik","Baik","Baik","co","Baik"
"20:00","12","17","8","19","12","12","Baik","Baik","Baik","Baik","Baik","Baik","co","Baik"
"21:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"22:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"23:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
