"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","65","85","38","12","28","11","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"05:00","62","82","38","10","28","10","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","61","79","37","10","28","9","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","59","76","37","9","28","9","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","57","73","37","8","28","9","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","56","70","37","8","28","9","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","54","70","37","9","28","9","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"12:00","53","70","37","9","27","9","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","51","70","37","9","27","9","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","50","69","37","9","26","9","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","49","69","37","9","26","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","48","68","37","10","26","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","47","67","37","10","26","10","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","46","67","37","10","25","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","45","66","37","10","25","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","44","65","37","11","24","10","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","44","65","37","11","24","10","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","43","65","37","11","25","10","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","43","65","37","11","25","10","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
