"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","72","98","11","28","18","36","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","70","94","11","27","18","35","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","68","91","11","26","18","34","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","67","88","10","25","18","33","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","65","85","10","24","18","32","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"09:00","60","80","10","25","15","33","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"11:00","58","78","10","25","11","34","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","56","74","10","25","11","34","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","55","71","10","25","10","33","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","53","69","9","25","10","33","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","52","68","9","25","9","32","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","51","66","9","25","9","32","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","50","65","9","25","8","32","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","49","63","9","25","7","32","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","47","62","9","26","7","32","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","45","61","9","26","6","33","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","44","60","9","27","6","33","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","43","59","9","27","6","33","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","42","59","9","27","6","33","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
