"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","54","77","13","28","25","33","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","55","78","13","28","26","33","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","55","78","14","27","26","32","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","56","77","14","27","26","33","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","56","76","15","26","25","33","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","56","75","15","25","25","32","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","57","74","14","25","25","32","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"11:00","56","73","14","25","25","32","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","56","74","14","25","24","32","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","56","74","14","25","24","32","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"15:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"16:00","56","73","14","25","23","32","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","56","73","14","25","23","31","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"19:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"20:00","55","70","13","25","23","32","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","55","69","13","25","23","32","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","55","68","13","25","22","33","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","55","68","13","26","22","33","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
