"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","57","78","43","14","38","21","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","57","78","43","14","39","21","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","56","77","43","14","41","20","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","56","77","43","15","42","20","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","55","76","43","15","44","20","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","55","76","43","15","44","21","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","54","76","43","15","44","22","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","54","76","43","15","44","24","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","54","77","43","15","43","24","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"13:00","53","76","43","15","41","24","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","53","76","43","15","40","24","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","52","75","43","15","39","24","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"17:00","51","74","43","15","38","24","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","50","74","43","15","37","24","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","49","73","43","15","36","25","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"21:00","48","72","43","15","35","24","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","47","72","43","15","34","24","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","47","72","43","15","34","24","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
