"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","52","73","41","22","17","19","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"01:00","52","74","41","22","17","20","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"02:00","52","75","42","23","17","20","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"03:00","52","77","42","23","17","20","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","52","78","42","23","17","21","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","53","78","42","23","17","21","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","53","78","42","24","16","21","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","53","79","42","24","16","21","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","54","81","42","25","16","22","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","55","83","42","25","16","22","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","55","85","42","25","16","22","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","56","85","42","25","16","22","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","56","86","42","24","16","22","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"14:00","58","87","43","24","15","22","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"16:00","59","87","43","24","12","21","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","59","86","42","24","11","21","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","59","85","42","23","10","21","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","59","86","42","23","11","21","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","59","86","42","23","11","20","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"22:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"23:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
