"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","62","82","41","9","22","26","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","62","82","41","9","22","26","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","62","81","40","9","22","26","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","61","80","40","9","22","26","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","61","79","40","9","22","26","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","60","79","40","10","22","26","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","60","79","40","10","23","26","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","60","79","40","9","22","26","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","59","78","40","9","23","25","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","59","77","39","9","23","25","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","59","78","39","9","23","25","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","59","79","39","9","24","24","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","58","79","39","9","24","24","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"17:00","58","78","39","9","24","23","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","58","78","39","9","24","23","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","57","78","39","9","24","23","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","57","79","39","9","24","23","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","57","79","39","9","24","23","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","57","80","39","9","25","23","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","57","80","39","9","25","23","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
