"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"04:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"05:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"06:00","59","81","34","15","19","15","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","59","80","34","15","19","15","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","58","79","33","14","19","15","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","57","79","33","14","20","14","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","56","79","32","14","21","14","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","56","79","32","14","21","14","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","55","80","32","14","21","14","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","55","80","32","14","21","14","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","55","80","32","14","22","14","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","54","81","32","14","22","14","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","54","82","31","13","21","13","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","54","81","31","13","21","13","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","54","80","31","12","21","12","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","53","79","31","11","21","11","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","53","77","31","10","21","10","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","52","75","30","9","22","10","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","52","74","30","9","22","9","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","51","72","30","8","22","9","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
