"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","70","99","34","12","36","14","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","69","99","34","12","36","13","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","69","98","34","11","36","13","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","68","95","34","11","36","13","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","67","93","33","11","36","13","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","67","91","33","12","36","13","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","66","90","33","12","37","13","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"11:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"12:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"13:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"14:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"15:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"16:00","57","74","30","11","31","12","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","56","71","30","11","31","11","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","54","69","30","11","31","11","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","53","68","30","10","31","11","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","52","68","30","11","31","12","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","50","67","30","11","31","12","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","49","67","29","11","31","12","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","48","67","29","11","30","12","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
