"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","0","0","0","0","0","0","-","-","-","-","-","-","-","-"
"04:00","0","0","0","0","0","0","-","-","-","-","-","-","-","-"
"05:00","0","0","0","0","0","0","-","-","-","-","-","-","-","-"
"06:00","0","0","0","0","0","0","-","-","-","-","-","-","-","-"
"07:00","56","76","41","24","14","9","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","56","76","40","24","14","10","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","56","77","40","25","14","10","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","56","79","41","26","14","11","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","57","82","41","26","16","12","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"13:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"14:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"15:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"16:00","62","92","41","26","22","13","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","63","92","41","25","23","13","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","63","92","41","25","23","13","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","64","92","41","25","24","14","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","65","93","41","26","25","14","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","65","93","41","27","25","15","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","65","94","41","27","25","15","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","66","93","41","26","25","16","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
