"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","24","28","40","11","19","6","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"04:00","24","27","40","11","19","6","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"05:00","25","28","40","11","20","6","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"06:00","25","29","40","11","20","6","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"07:00","26","29","40","11","20","6","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"08:00","26","30","40","11","20","6","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"09:00","26","31","40","11","20","6","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"10:00","25","31","40","10","21","6","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"11:00","25","31","39","10","20","6","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"12:00","25","30","39","10","20","5","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"13:00","25","29","39","10","20","5","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"14:00","25","29","39","9","20","5","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"15:00","25","28","39","9","20","5","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"16:00","24","26","39","9","20","5","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"17:00","24","25","39","9","20","5","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"18:00","24","25","39","9","20","5","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"19:00","23","25","39","9","20","5","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"20:00","23","26","39","9","20","5","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"21:00","23","26","39","8","21","5","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"22:00","23","26","39","8","21","5","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"23:00","23","26","38","7","21","5","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
