"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","38","55","46","11","22","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","37","53","46","10","23","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","36","51","46","10","23","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"07:00","33","43","45","9","23","9","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"08:00","31","39","45","9","23","9","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"09:00","29","37","46","9","23","9","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"10:00","28","38","46","9","24","9","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"11:00","27","40","46","9","25","9","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"12:00","26","41","46","9","26","9","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"13:00","25","41","46","9","26","9","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"14:00","25","41","46","9","26","9","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"15:00","30","42","46","9","26","9","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"16:00","42","41","46","9","26","9","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"17:00","25","50","46","9","26","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","26","51","46","9","26","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","26","52","46","9","26","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","27","52","46","10","26","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","27","53","47","10","25","10","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","28","53","47","11","25","10","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","28","54","47","11","25","10","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
