"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"04:00","48","0","9","23","10","21","Baik","-","Baik","Baik","Baik","Baik","pm10","Baik"
"05:00","51","0","9","23","10","21","Sedang","-","Baik","Baik","Baik","Baik","pm10","Sedang"
"06:00","53","0","9","23","10","21","Sedang","-","Baik","Baik","Baik","Baik","pm10","Sedang"
"07:00","55","0","9","23","10","22","Sedang","-","Baik","Baik","Baik","Baik","pm10","Sedang"
"08:00","58","0","9","23","10","22","Sedang","-","Baik","Baik","Baik","Baik","pm10","Sedang"
"09:00","59","0","9","24","10","23","Sedang","-","Baik","Baik","Baik","Baik","pm10","Sedang"
"10:00","58","83","10","24","10","24","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","59","83","10","25","10","25","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","57","79","9","25","10","24","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"14:00","57","75","9","25","10","24","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","57","73","9","25","10","24","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","57","72","9","25","9","25","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","57","68","9","25","9","25","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","56","67","9","26","9","25","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","56","67","9","26","9","25","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","56","68","9","27","9","26","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","57","68","10","27","8","26","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","57","68","10","27","8","26","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
