"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00",25,38,43,10,9,5,"Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"01:00",25,38,43,11,9,5,"Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"02:00",25,38,44,11,9,5,"Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"03:00",24,40,44,12,9,4,"Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"04:00",24,42,45,12,9,4,"Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"05:00",25,45,45,11,9,4,"Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"06:00",25,46,46,11,9,4,"Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"07:00",26,47,46,11,9,4,"Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"08:00",26,47,46,11,9,4,"Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"09:00",27,46,46,11,9,4,"Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"10:00",27,45,46,11,9,4,"Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"11:00",28,46,46,11,10,4,"Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"12:00",28,47,46,11,10,4,"Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"13:00",28,48,47,11,10,4,"Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"14:00",28,49,47,11,9,4,"Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"15:00",28,49,47,11,9,4,"Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"16:00",28,48,47,11,9,4,"Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"17:00",28,48,47,11,9,4,"Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"18:00",28,48,47,10,9,4,"Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"19:00",28,49,47,10,9,4,"Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"20:00",28,49,47,10,9,4,"Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"21:00",28,49,47,10,9,4,"Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"22:00",28,50,47,10,9,4,"Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00",28,50,47,9,9,4,"Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
