"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"04:00","44","36","10","23","7","18","Baik","Baik","Baik","Baik","Baik","Baik","pm10","Baik"
"05:00","44","38","10","23","7","18","Baik","Baik","Baik","Baik","Baik","Baik","pm10","Baik"
"06:00","44","39","10","23","7","19","Baik","Baik","Baik","Baik","Baik","Baik","pm10","Baik"
"07:00","44","41","10","23","7","18","Baik","Baik","Baik","Baik","Baik","Baik","pm10","Baik"
"08:00","44","42","10","22","7","18","Baik","Baik","Baik","Baik","Baik","Baik","pm10","Baik"
"09:00","44","40","10","22","8","17","Baik","Baik","Baik","Baik","Baik","Baik","pm10","Baik"
"10:00","44","40","10","22","7","17","Baik","Baik","Baik","Baik","Baik","Baik","pm10","Baik"
"11:00","44","40","9","22","7","16","Baik","Baik","Baik","Baik","Baik","Baik","pm10","Baik"
"12:00","44","40","9","22","7","16","Baik","Baik","Baik","Baik","Baik","Baik","pm10","Baik"
"13:00","44","40","9","22","7","16","Baik","Baik","Baik","Baik","Baik","Baik","pm10","Baik"
"14:00","44","40","9","22","7","16","Baik","Baik","Baik","Baik","Baik","Baik","pm10","Baik"
"15:00","44","40","10","22","7","16","Baik","Baik","Baik","Baik","Baik","Baik","pm10","Baik"
"16:00","42","40","9","21","8","16","Baik","Baik","Baik","Baik","Baik","Baik","pm10","Baik"
"17:00","30","39","9","21","8","16","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"18:00","26","39","9","21","8","16","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"19:00","27","38","9","21","8","16","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"20:00","27","39","9","21","8","16","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"21:00","28","41","9","21","8","16","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"22:00","28","41","9","21","8","15","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"23:00","28","41","9","21","8","15","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
