"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","63","94","14","27","24","44","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","63","94","14","27","24","44","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","63","94","15","27","24","44","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"07:00","64","94","16","27","24","45","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","64","96","16","27","24","46","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","64","97","16","28","24","46","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","64","98","16","28","24","46","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","64","98","16","28","23","46","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","65","97","17","28","23","46","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","65","96","16","28","23","44","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"15:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"16:00","64","97","16","28","23","42","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","64","100","17","28","23","41","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"18:00","65","101","16","28","23","42","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"19:00","65","103","16","28","24","41","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"20:00","65","103","16","27","24","41","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"21:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"22:00","66","102","16","27","24","41","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"23:00","66","103","17","27","24","40","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
