"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","49","69","42","22","14","15","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"05:00","51","72","42","23","14","15","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","52","74","42","23","14","15","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","53","74","42","23","14","15","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","54","75","42","23","14","15","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","55","74","42","23","14","15","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"11:00","56","74","42","23","14","15","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","56","74","43","23","14","15","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","57","74","43","23","15","15","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","57","76","43","23","15","15","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","57","76","44","22","16","15","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","57","77","45","22","15","14","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","57","76","45","22","15","14","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","57","75","45","21","15","13","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","57","73","45","21","14","13","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","57","72","45","21","14","12","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","56","71","45","21","14","12","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","56","70","45","21","14","12","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","55","69","45","20","15","11","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
