"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","50","74","46","10","12","10","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","50","74","46","10","12","10","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","51","75","46","10","12","11","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","52","75","46","11","12","11","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","52","77","47","11","12","11","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","53","78","47","11","12","11","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","53","79","48","11","12","11","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"11:00","54","80","48","11","12","11","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","55","81","48","11","13","11","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","55","81","48","11","13","12","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","55","82","48","12","12","12","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","55","82","48","12","12","12","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","55","81","48","12","10","13","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","55","80","48","12","9","13","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","55","78","48","12","9","13","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"20:00","55","79","48","13","9","14","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","55","80","48","14","8","14","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","55","80","48","15","8","14","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","56","81","48","15","8","14","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
