"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","59","86","42","13","20","32","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"05:00","59","87","42","13","20","33","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","60","88","43","13","19","33","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","60","88","43","13","19","33","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","61","89","43","13","19","33","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","61","90","44","13","19","33","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","62","90","44","13","20","33","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","62","90","44","13","21","33","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","62","90","44","13","21","32","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","62","91","45","13","21","32","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","63","90","45","13","22","31","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","63","90","45","14","23","30","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","63","91","45","14","23","31","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","63","91","45","14","23","31","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","63","92","45","14","23","31","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","64","93","45","14","23","31","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","64","93","46","14","23","31","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"22:00","64","94","46","14","24","32","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","65","94","46","14","25","31","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
