"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","26","30","50","10","11","7","Baik","Baik","Sedang","Baik","Baik","Baik","so2","Sedang"
"01:00","27","30","50","10","12","7","Baik","Baik","Sedang","Baik","Baik","Baik","so2","Sedang"
"02:00","27","29","50","10","12","7","Baik","Baik","Sedang","Baik","Baik","Baik","so2","Sedang"
"03:00","27","29","50","10","12","7","Baik","Baik","Sedang","Baik","Baik","Baik","so2","Sedang"
"04:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"05:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"06:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"07:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"08:00","27","32","52","11","12","8","Baik","Baik","Sedang","Baik","Baik","Baik","so2","Sedang"
"09:00","27","34","52","11","12","8","Baik","Baik","Sedang","Baik","Baik","Baik","so2","Sedang"
"10:00","27","35","52","11","13","8","Baik","Baik","Sedang","Baik","Baik","Baik","so2","Sedang"
"11:00","28","36","52","11","13","8","Baik","Baik","Sedang","Baik","Baik","Baik","so2","Sedang"
"12:00","28","37","53","11","13","8","Baik","Baik","Sedang","Baik","Baik","Baik","so2","Sedang"
"13:00","29","41","53","11","14","8","Baik","Baik","Sedang","Baik","Baik","Baik","so2","Sedang"
"14:00","29","44","53","11","14","9","Baik","Baik","Sedang","Baik","Baik","Baik","so2","Sedang"
"15:00","30","47","53","11","15","9","Baik","Baik","Sedang","Baik","Baik","Baik","so2","Sedang"
"16:00","31","48","53","10","16","9","Baik","Baik","Sedang","Baik","Baik","Baik","so2","Sedang"
"17:00","32","47","53","10","16","9","Baik","Baik","Sedang","Baik","Baik","Baik","so2","Sedang"
"18:00","32","46","52","10","17","10","Baik","Baik","Sedang","Baik","Baik","Baik","so2","Sedang"
"19:00","33","46","52","11","18","10","Baik","Baik","Sedang","Baik","Baik","Baik","so2","Sedang"
"20:00","33","46","52","11","19","10","Baik","Baik","Sedang","Baik","Baik","Baik","so2","Sedang"
"21:00","34","46","52","11","19","10","Baik","Baik","Sedang","Baik","Baik","Baik","so2","Sedang"
"22:00","34","46","52","12","20","10","Baik","Baik","Sedang","Baik","Baik","Baik","so2","Sedang"
"23:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
