"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"04:00","55","79","44","7","31","28","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","56","79","44","7","32","28","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","57","80","44","7","32","28","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","57","81","44","7","32","28","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","57","82","44","7","32","28","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","58","82","44","8","32","28","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","58","82","44","8","33","28","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","59","83","44","8","34","29","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","59","84","44","8","35","30","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","59","84","43","7","35","30","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","60","85","43","7","36","30","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","60","85","43","7","37","30","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","60","86","43","7","37","31","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","61","86","43","7","37","31","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","61","87","43","8","37","31","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","61","87","43","8","37","31","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","61","87","43","7","37","31","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","62","87","43","7","37","30","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","62","84","43","7","37","29","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","61","80","42","7","38","28","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
