"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","58","94","40","12","32","37","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"01:00","59","98","40","12","31","38","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"02:00","59","100","40","12","31","37","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"03:00","60","100","40","11","32","36","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"04:00","61","99","39","11","32","36","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","61","98","39","11","32","37","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","62","98","39","11","31","37","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"08:00","62","97","38","13","31","37","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","62","97","38","13","31","38","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","62","98","38","13","32","38","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","62","99","38","13","32","38","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"13:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"14:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"15:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"16:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"17:00","64","99","37","14","28","37","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","63","97","37","13","32","32","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","63","96","37","13","32","32","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","63","95","37","13","32","31","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","63","94","37","13","32","30","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"23:00","62","91","37","11","33","27","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
