"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","52","54","47","5","22","26","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","52","53","47","5","22","26","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","52","53","47","0","22","26","Sedang","Sedang","Baik","-","Baik","Baik","pm25","Sedang"
"06:00","52","52","47","0","22","26","Sedang","Sedang","Baik","-","Baik","Baik","pm25","Sedang"
"07:00","51","51","47","0","21","25","Sedang","Sedang","Baik","-","Baik","Baik","pm25","Sedang"
"08:00","51","46","46","0","21","24","Sedang","Baik","Baik","-","Baik","Baik","pm10","Sedang"
"09:00","50","41","46","0","21","22","Sedang","Baik","Baik","-","Baik","Baik","pm10","Sedang"
"10:00","49","35","46","0","21","21","Baik","Baik","Baik","-","Baik","Baik","pm10","Baik"
"11:00","47","30","46","0","19","21","Baik","Baik","Baik","-","Baik","Baik","pm10","Baik"
"12:00","44","26","45","0","18","21","Baik","Baik","Baik","-","Baik","Baik","so2","Baik"
"13:00","26","22","45","0","17","21","Baik","Baik","Baik","-","Baik","Baik","so2","Baik"
"14:00","23","20","45","0","17","21","Baik","Baik","Baik","-","Baik","Baik","so2","Baik"
"15:00","21","18","45","0","16","22","Baik","Baik","Baik","-","Baik","Baik","so2","Baik"
"16:00","19","17","44","0","15","22","Baik","Baik","Baik","-","Baik","Baik","so2","Baik"
"17:00","17","16","44","2","15","23","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"18:00","16","14","44","3","16","23","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"19:00","16","15","43","3","16","24","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"20:00","16","17","43","5","16","26","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"21:00","16","20","43","6","16","27","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"22:00","16","23","43","8","15","29","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"23:00","17","27","43","9","15","29","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
