"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","31","51","48","10","17","17","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","31","50","48","10","17","17","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","30","50","48","10","16","16","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","30","49","48","10","16","16","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"07:00","30","48","48","10","16","16","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"08:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"09:00","28","43","47","10","15","16","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"10:00","27","41","47","10","15","15","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"11:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"12:00","26","39","47","10","16","15","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"13:00","25","40","46","10","16","15","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"14:00","24","41","46","10","15","14","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"15:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"16:00","23","38","46","9","15","14","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"17:00","23","38","46","9","15","15","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"18:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"19:00","24","40","46","10","15","16","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"20:00","24","41","46","10","15","16","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"21:00","24","42","46","10","15","16","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"22:00","24","43","46","10","14","16","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"23:00","25","43","46","10","14","16","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
