"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","58","92","13","28","29","42","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"05:00","61","98","13","28","28","44","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","62","101","14","29","28","45","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"07:00","64","104","14","30","28","46","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"08:00","66","107","15","30","28","48","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"09:00","67","108","15","31","27","49","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"10:00","69","108","16","31","27","50","Sedang","Tidak Sehat","Baik","Baik","Baik","Sedang","pm25","Tidak Sehat"
"11:00","70","109","16","31","27","50","Sedang","Tidak Sehat","Baik","Baik","Baik","Sedang","pm25","Tidak Sehat"
"12:00","71","109","16","31","26","49","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"13:00","72","108","16","31","26","48","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"14:00","72","108","16","31","25","48","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"15:00","72","108","16","31","24","48","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"16:00","72","108","16","31","23","47","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"17:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"18:00","72","107","16","32","22","48","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"19:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"20:00","72","106","17","32","21","48","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"21:00","71","106","16","32","20","47","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"22:00","71","104","16","31","20","46","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"23:00","70","102","16","30","20","45","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
