"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","24","0","39","9","12","5","Baik","-","Baik","Baik","Baik","Baik","so2","Baik"
"04:00","25","35","39","9","12","5","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"05:00","25","34","39","9","13","5","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"06:00","25","33","39","10","13","5","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"07:00","25","32","39","10","13","5","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"08:00","26","33","39","10","13","5","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"09:00","26","35","39","10","14","5","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"10:00","26","35","39","10","14","5","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"11:00","26","35","39","10","13","5","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"12:00","26","35","39","10","13","5","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"13:00","25","35","39","10","12","5","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"14:00","25","35","39","10","11","5","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"15:00","24","34","39","10","11","5","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"16:00","24","33","38","10","11","5","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"17:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"18:00","30","51","39","10","20","7","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","30","51","39","10","20","7","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","30","51","39","11","20","7","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","31","51","39","11","21","6","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","31","52","39","12","21","7","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","32","52","39","13","21","7","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
