"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"04:00","42","66","13","20","20","42","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","43","67","13","21","20","42","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","44","69","13","21","20","42","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","45","70","13","22","20","42","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","46","71","13","22","20","42","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","48","72","13","22","21","41","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","49","73","13","22","22","41","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","50","73","13","21","23","40","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","51","74","13","21","24","39","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","51","75","13","21","24","38","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","52","75","13","21","24","38","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","52","73","13","21","25","37","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","52","73","14","21","25","37","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","52","73","14","21","24","37","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"19:00","53","73","14","21","25","37","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","53","73","14","21","25","37","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","53","74","14","21","25","38","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","53","75","14","22","25","38","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","53","76","14","22","24","39","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
