"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","55","85","13","31","28","56","Sedang","Sedang","Baik","Baik","Baik","Sedang","pm25","Sedang"
"04:00","56","88","13","32","28","56","Sedang","Sedang","Baik","Baik","Baik","Sedang","pm25","Sedang"
"05:00","57","91","13","32","29","56","Sedang","Sedang","Baik","Baik","Baik","Sedang","pm25","Sedang"
"06:00","59","94","13","33","29","56","Sedang","Sedang","Baik","Baik","Baik","Sedang","pm25","Sedang"
"07:00","60","96","13","33","29","57","Sedang","Sedang","Baik","Baik","Baik","Sedang","pm25","Sedang"
"08:00","61","97","13","33","29","57","Sedang","Sedang","Baik","Baik","Baik","Sedang","pm25","Sedang"
"09:00","62","99","13","33","29","57","Sedang","Sedang","Baik","Baik","Baik","Sedang","pm25","Sedang"
"10:00","64","100","13","33","29","58","Sedang","Tidak Sehat","Baik","Baik","Baik","Sedang","pm25","Tidak Sehat"
"11:00","65","102","13","33","29","58","Sedang","Tidak Sehat","Baik","Baik","Baik","Sedang","pm25","Tidak Sehat"
"12:00","66","102","13","33","28","58","Sedang","Tidak Sehat","Baik","Baik","Baik","Sedang","pm25","Tidak Sehat"
"13:00","66","102","13","34","27","58","Sedang","Tidak Sehat","Baik","Baik","Baik","Sedang","pm25","Tidak Sehat"
"14:00","67","102","13","34","26","58","Sedang","Tidak Sehat","Baik","Baik","Baik","Sedang","pm25","Tidak Sehat"
"15:00","67","102","13","34","26","59","Sedang","Tidak Sehat","Baik","Baik","Baik","Sedang","pm25","Tidak Sehat"
"16:00","67","100","13","34","26","59","Sedang","Tidak Sehat","Baik","Baik","Baik","Sedang","pm25","Tidak Sehat"
"17:00","67","100","13","35","25","59","Sedang","Tidak Sehat","Baik","Baik","Baik","Sedang","pm25","Tidak Sehat"
"18:00","67","100","13","35","25","59","Sedang","Tidak Sehat","Baik","Baik","Baik","Sedang","pm25","Tidak Sehat"
"19:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"20:00","67","100","14","35","24","58","Sedang","Tidak Sehat","Baik","Baik","Baik","Sedang","pm25","Tidak Sehat"
"21:00","67","100","14","35","24","58","Sedang","Tidak Sehat","Baik","Baik","Baik","Sedang","pm25","Tidak Sehat"
"22:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"23:00","67","101","14","35","24","56","Sedang","Tidak Sehat","Baik","Baik","Baik","Sedang","pm25","Tidak Sehat"
