"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","54","77","11","21","29","25","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","54","78","11","21","29","25","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","54","78","11","21","28","25","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","54","78","11","21","28","25","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","54","78","11","21","27","25","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","54","78","11","21","26","26","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","54","78","11","22","26","27","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","54","77","11","23","25","28","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","54","77","11","23","25","28","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"13:00","54","77","11","23","24","29","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","54","77","12","23","24","30","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","54","78","12","23","24","30","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","54","78","12","23","24","31","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","54","79","12","24","24","32","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","54","79","12","24","24","32","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","55","79","12","24","23","33","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","55","79","12","24","23","33","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","55","79","12","25","23","34","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","55","79","12","25","23","34","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","55","79","12","25","22","35","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
