"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"04:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"05:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"06:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"07:00","27","51","32","5","18","6","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","27","51","32","6","17","6","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","27","50","32","6","16","6","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","27","50","32","6","15","7","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","27","50","32","6","14","7","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"13:00","27","50","32","6","13","7","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","28","50","32","6","13","6","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","28","49","32","6","12","6","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"16:00","28","49","32","6","11","5","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"17:00","28","47","32","6","10","5","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"18:00","29","46","32","6","10","5","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"19:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"20:00","28","44","32","6","9","5","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"21:00","28","43","32","6","9","5","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"22:00","28","42","32","6","9","4","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"23:00","28","41","32","6","9","4","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
