"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","30","43","44","5","14","15","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"04:00","31","43","45","5","14","15","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"05:00","31","44","45","5","13","15","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"06:00","31","45","45","5","13","15","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"07:00","32","46","45","5","13","15","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"08:00","32","47","45","5","13","15","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"09:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"10:00","33","49","46","5","13","15","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"11:00","34","50","46","6","14","15","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","34","50","46","6","14","15","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","35","50","46","6","14","15","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","35","50","46","6","14","15","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","36","50","46","5","14","14","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","36","50","46","5","15","14","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","36","49","46","5","15","15","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"18:00","36","49","46","5","15","14","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"19:00","36","48","46","5","15","14","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"20:00","36","46","46","5","15","14","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"21:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"22:00","36","42","46","4","16","13","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"23:00","35","41","46","4","16","13","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
