"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","33","50","13","22","11","21","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"01:00","35","54","13","22","11","21","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"02:00","37","60","13","23","11","22","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"03:00","38","62","13","23","10","22","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","40","64","14","24","10","22","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","42","65","14","24","10","22","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","44","65","14","24","10","22","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","46","65","14","24","10","22","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","47","65","14","24","10","22","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","48","65","13","23","10","22","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","49","65","13","23","11","21","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","49","64","13","23","11","21","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","49","64","13","23","11","20","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","48","63","13","23","11","19","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","48","63","13","22","11","18","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"16:00","47","62","12","22","10","16","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","46","61","12","22","10","14","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","45","61","11","21","10","14","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","45","60","11","21","10","14","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","44","60","11","21","10","13","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"22:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"23:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
