"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","49","56","37","11","31","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","47","55","37","10","31","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","45","54","37","10","31","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","43","53","37","10","30","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","40","52","37","11","30","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","39","51","37","11","29","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","37","51","37","11","29","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","36","50","37","11","28","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","35","49","37","10","28","9","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"12:00","34","47","37","10","27","9","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"13:00","33","45","37","10","26","9","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"14:00","32","44","37","10","26","9","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"15:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"16:00","29","43","37","10","24","9","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"17:00","28","42","37","10","24","9","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"18:00","27","42","37","10","24","9","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"19:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"20:00","26","41","37","10","24","8","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"21:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"22:00","25","41","37","10","23","8","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"23:00","24","42","37","10","24","8","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
