"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","68","108","40","11","21","38","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"04:00","68","106","40","11","21","38","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"05:00","68","105","40","11","20","38","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"06:00","67","104","40","11","20","39","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"07:00","67","103","41","10","20","39","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"08:00","69","101","41","10","20","37","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"09:00","68","98","41","9","20","36","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","67","96","41","9","20","35","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","67","96","41","9","20","35","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","67","95","41","9","20","33","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","68","93","41","9","20","31","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","67","91","41","10","19","31","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","67","90","41","10","19","29","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","66","90","41","10","20","28","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","66","90","41","10","21","28","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"19:00","65","90","41","10","21","28","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","65","90","41","10","21","28","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","64","89","41","10","22","28","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","64","88","41","10","21","28","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","64","88","41","10","22","27","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
