"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","39","55","15","19","19","26","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","39","56","15","19","19","27","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","40","58","15","20","18","28","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","40","60","15","20","17","28","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","41","61","15","20","16","28","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","41","61","15","21","16","29","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","41","62","15","22","15","31","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","42","63","16","23","14","33","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","43","63","16","23","13","35","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","44","63","16","23","13","36","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","44","64","16","23","13","37","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","45","65","16","24","13","39","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"16:00","46","66","16","24","13","39","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","47","67","16","24","13","39","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"19:00","48","67","16","24","13","39","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","49","66","16","24","13","38","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","49","65","16","23","13","37","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","49","64","16","23","14","36","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
