"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","28","28","35","6","19","14","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"03:00","28","28","35","6","19","14","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"04:00","28","28","35","6","20","14","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"05:00","28","28","35","6","20","14","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"06:00","28","28","35","6","20","14","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"07:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"08:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"09:00","28","29","35","6","20","14","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"10:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"11:00","29","30","35","6","21","14","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"12:00","29","29","36","6","21","14","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"13:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"14:00","29","30","36","5","21","15","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"15:00","29","30","35","6","20","15","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"16:00","29","30","35","6","20","16","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"17:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"18:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"19:00","29","28","35","6","20","16","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"20:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"21:00","29","27","35","6","20","16","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"22:00","28","27","35","6","20","16","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"23:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
