"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"04:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"05:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"06:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"07:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"08:00","60","81","14","23","27","36","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"10:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"11:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"12:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"13:00","61","81","15","24","25","39","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","63","85","15","24","26","40","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","63","87","15","25","30","40","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","63","89","15","25","33","40","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"18:00","63","93","15","26","34","45","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","63","93","15","26","34","46","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","63","94","16","26","34","47","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","63","95","16","26","34","47","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","63","95","16","26","34","47","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","63","96","16","26","35","47","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
