"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","21","13","9","20","7","11","Baik","Baik","Baik","Baik","Baik","Baik","pm10","Baik"
"04:00","20","13","9","20","7","11","Baik","Baik","Baik","Baik","Baik","Baik","pm10","Baik"
"05:00","19","13","9","20","7","11","Baik","Baik","Baik","Baik","Baik","Baik","co","Baik"
"06:00","18","12","9","20","7","11","Baik","Baik","Baik","Baik","Baik","Baik","co","Baik"
"07:00","18","14","9","20","7","11","Baik","Baik","Baik","Baik","Baik","Baik","co","Baik"
"08:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"09:00","17","14","9","20","7","11","Baik","Baik","Baik","Baik","Baik","Baik","co","Baik"
"10:00","17","14","9","20","7","11","Baik","Baik","Baik","Baik","Baik","Baik","co","Baik"
"11:00","18","14","9","20","7","11","Baik","Baik","Baik","Baik","Baik","Baik","co","Baik"
"12:00","18","15","9","20","6","11","Baik","Baik","Baik","Baik","Baik","Baik","co","Baik"
"13:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"14:00","18","15","9","20","6","11","Baik","Baik","Baik","Baik","Baik","Baik","co","Baik"
"15:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"16:00","19","0","9","20","5","11","Baik","-","Baik","Baik","Baik","Baik","co","Baik"
"17:00","19","0","9","20","5","11","Baik","-","Baik","Baik","Baik","Baik","co","Baik"
"18:00","0","0","0","0","0","0","-","-","-","-","-","-","-","-"
"19:00","0","0","0","0","0","0","-","-","-","-","-","-","-","-"
"20:00","0","0","0","0","0","0","-","-","-","-","-","-","-","-"
"21:00","0","0","0","0","0","0","-","-","-","-","-","-","-","-"
"22:00","0","0","0","0","0","0","-","-","-","-","-","-","-","-"
"23:00","0","0","0","0","0","0","-","-","-","-","-","-","-","-"
