"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","54","76","13","24","23","30","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","54","75","13","24","24","30","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","54","75","13","24","24","30","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","54","76","13","24","24","30","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","53","76","13","24","23","30","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","54","77","13","23","23","30","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"10:00","54","76","13","23","24","28","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","54","76","13","22","23","27","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","54","76","13","22","24","27","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","54","77","13","22","24","27","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","54","78","13","22","24","27","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","54","79","12","22","25","26","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","54","79","12","22","26","25","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","54","79","12","22","26","25","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","54","80","12","21","26","25","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","54","80","12","21","26","24","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","53","79","12","21","25","24","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","53","79","13","21","25","24","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","53","78","13","21","24","24","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","53","78","13","21","24","24","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
