"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"04:00","53","67","12","29","20","52","Sedang","Sedang","Baik","Baik","Baik","Sedang","pm25","Sedang"
"05:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"06:00","53","66","12","30","20","52","Sedang","Sedang","Baik","Baik","Baik","Sedang","pm25","Sedang"
"07:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"08:00","52","65","12","31","21","52","Sedang","Sedang","Baik","Baik","Baik","Sedang","pm25","Sedang"
"09:00","51","64","12","31","22","52","Sedang","Sedang","Baik","Baik","Baik","Sedang","pm25","Sedang"
"10:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"11:00","50","63","12","30","22","51","Sedang","Sedang","Baik","Baik","Baik","Sedang","pm25","Sedang"
"12:00","50","62","12","30","23","50","Sedang","Sedang","Baik","Baik","Baik","Sedang","pm25","Sedang"
"13:00","49","62","12","30","25","51","Baik","Sedang","Baik","Baik","Baik","Sedang","pm25","Sedang"
"14:00","48","63","12","30","25","51","Baik","Sedang","Baik","Baik","Baik","Sedang","pm25","Sedang"
"15:00","48","63","12","30","24","51","Baik","Sedang","Baik","Baik","Baik","Sedang","pm25","Sedang"
"16:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"17:00","47","65","12","30","24","51","Baik","Sedang","Baik","Baik","Baik","Sedang","pm25","Sedang"
"18:00","47","67","12","30","24","51","Baik","Sedang","Baik","Baik","Baik","Sedang","pm25","Sedang"
"19:00","47","67","12","30","25","52","Baik","Sedang","Baik","Baik","Baik","Sedang","pm25","Sedang"
"20:00","48","69","12","30","26","52","Baik","Sedang","Baik","Baik","Baik","Sedang","pm25","Sedang"
"21:00","50","71","12","30","26","52","Sedang","Sedang","Baik","Baik","Baik","Sedang","pm25","Sedang"
"22:00","50","73","12","30","27","53","Sedang","Sedang","Baik","Baik","Baik","Sedang","pm25","Sedang"
"23:00","51","74","12","30","27","53","Sedang","Sedang","Baik","Baik","Baik","Sedang","pm25","Sedang"
