"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","59","88","41","18","40","29","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","59","88","41","18","40","28","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","60","87","41","18","39","28","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","60","86","41","17","39","28","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","60","84","41","17","40","28","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","60","83","41","16","41","27","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","60","81","41","16","42","27","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","59","81","41","16","43","26","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","59","80","42","16","43","26","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","58","80","42","16","44","26","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","58","80","42","16","45","26","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","57","79","42","16","45","25","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","57","79","42","16","45","25","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","56","79","43","16","44","24","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","56","78","43","17","43","25","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","56","78","43","16","43","25","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","56","77","43","16","43","24","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","56","76","43","16","44","24","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","55","75","43","16","43","24","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","55","74","42","17","42","24","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","55","75","42","17","42","24","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
