"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","51","78","43","16","33","26","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","51","79","43","16","33","26","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","52","80","43","16","32","27","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","53","80","43","16","31","27","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","53","81","43","16","30","27","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","54","82","44","15","30","27","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","54","83","44","15","30","27","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"11:00","55","83","44","15","31","27","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","55","83","44","15","32","28","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","55","84","44","15","34","29","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","56","85","44","15","34","30","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","57","87","44","15","36","30","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","58","88","44","15","37","30","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","59","88","44","15","37","31","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","59","89","44","16","36","32","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","60","89","44","16","36","32","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","61","90","44","15","36","32","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","61","89","44","15","37","32","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","62","88","44","15","38","32","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","61","87","44","14","38","32","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
