"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","61","89","18","19","18","52","Sedang","Sedang","Baik","Baik","Baik","Sedang","pm25","Sedang"
"04:00","61","90","18","19","18","52","Sedang","Sedang","Baik","Baik","Baik","Sedang","pm25","Sedang"
"05:00","61","91","18","20","18","53","Sedang","Sedang","Baik","Baik","Baik","Sedang","pm25","Sedang"
"06:00","61","92","18","20","18","53","Sedang","Sedang","Baik","Baik","Baik","Sedang","pm25","Sedang"
"07:00","61","93","18","20","18","52","Sedang","Sedang","Baik","Baik","Baik","Sedang","pm25","Sedang"
"08:00","62","92","17","19","18","52","Sedang","Sedang","Baik","Baik","Baik","Sedang","pm25","Sedang"
"09:00","62","91","17","19","19","51","Sedang","Sedang","Baik","Baik","Baik","Sedang","pm25","Sedang"
"10:00","62","91","16","19","19","50","Sedang","Sedang","Baik","Baik","Baik","Sedang","pm25","Sedang"
"11:00","62","92","17","19","20","49","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","62","92","17","18","21","46","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","62","92","17","18","22","44","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","62","93","17","18","22","43","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","62","93","16","18","22","42","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","62","93","16","17","23","41","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","62","94","16","17","23","40","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","63","94","16","17","23","39","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","63","95","16","16","24","38","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","63","96","16","16","24","37","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","64","98","17","16","24","36","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","65","99","17","16","25","36","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","66","100","17","16","26","35","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
