"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","51","74","63","14","0","34","Sedang","Sedang","Sedang","Baik","-","Baik","pm25","Sedang"
"04:00","51","75","66","15","0","36","Sedang","Sedang","Sedang","Baik","-","Baik","pm25","Sedang"
"05:00","51","76","69","16","0","39","Sedang","Sedang","Sedang","Baik","-","Baik","pm25","Sedang"
"06:00","51","77","71","17","0","43","Sedang","Sedang","Sedang","Baik","-","Baik","pm25","Sedang"
"07:00","50","78","76","18","0","47","Sedang","Sedang","Sedang","Baik","-","Baik","pm25","Sedang"
"08:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"09:00","48","78","76","20","0","50","Baik","Sedang","Sedang","Baik","-","Sedang","pm25","Sedang"
"10:00","45","78","76","20","0","50","Baik","Sedang","Sedang","Baik","-","Sedang","pm25","Sedang"
"11:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"12:00","42","0","77","21","0","51","Baik","-","Sedang","Baik","-","Sedang","so2","Sedang"
"13:00","41","0","77","21","0","52","Baik","-","Sedang","Baik","-","Sedang","so2","Sedang"
"14:00","39","0","77","22","0","53","Baik","-","Sedang","Baik","-","Sedang","so2","Sedang"
"15:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"16:00","0","0","77","23","0","54","-","-","Sedang","Baik","-","Sedang","so2","Sedang"
"17:00","0","0","78","23","0","54","-","-","Sedang","Baik","-","Sedang","so2","Sedang"
"18:00","0","0","79","23","0","55","-","-","Sedang","Baik","-","Sedang","so2","Sedang"
"19:00","0","0","81","23","0","57","-","-","Sedang","Baik","-","Sedang","so2","Sedang"
"20:00","0","0","82","23","0","58","-","-","Sedang","Baik","-","Sedang","so2","Sedang"
"21:00","0","0","0","0","0","0","-","-","-","-","-","-","-","-"
"22:00","0","0","0","0","0","0","-","-","-","-","-","-","-","-"
"23:00","0","0","0","0","0","0","-","-","-","-","-","-","-","-"
