"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"04:00","63","91","39","10","30","27","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","62","90","39","10","30","27","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","61","89","38","10","30","27","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"08:00","59","87","38","10","29","27","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","59","87","38","10","29","27","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"11:00","58","86","38","10","27","28","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","57","87","37","10","28","28","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","57","87","37","10","30","29","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","57","88","38","10","32","29","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","57","89","38","10","32","29","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","57","90","38","10","33","27","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"18:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"19:00","57","88","38","10","33","26","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"21:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"22:00","57","86","38","10","32","27","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
