"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","25","34","48","11","15","6","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"01:00","26","37","48","11","14","6","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"02:00","26","38","48","11","14","6","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"03:00","27","39","48","11","13","6","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"04:00","28","40","47","11","13","6","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"05:00","28","41","47","11","12","6","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"06:00","29","42","47","11","11","6","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"07:00","30","44","47","11","11","6","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"08:00","30","45","47","11","11","6","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"09:00","30","46","48","11","10","6","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"10:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"11:00","31","48","49","11","10","6","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"12:00","32","50","50","11","9","7","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"13:00","32","51","50","11","9","7","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"14:00","33","51","50","11","8","7","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"15:00","33","51","50","11","8","7","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"16:00","33","50","50","11","8","7","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"17:00","33","50","50","11","8","7","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"18:00","33","50","50","11","8","7","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"19:00","33","49","50","11","8","7","Baik","Baik","Sedang","Baik","Baik","Baik","so2","Sedang"
"20:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"21:00","33","44","49","9","8","7","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"22:00","33","41","48","9","9","7","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"23:00","33","37","48","9","9","7","Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
