"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","50","63","50","11","28","34","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"04:00","49","62","50","11","28","35","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"05:00","48","61","49","11","28","35","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","48","59","49","10","28","35","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"08:00","47","59","49","10","28","36","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","46","61","49","11","29","37","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","46","61","49","10","29","37","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"12:00","46","62","49","11","32","40","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","47","65","49","10","34","40","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","48","66","49","10","34","40","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","49","66","49","10","34","41","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","50","65","48","10","33","40","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","51","65","48","10","33","39","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","52","64","48","10","33","40","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","52","64","47","10","33","41","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","52","64","47","10","33","42","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","53","65","47","10","32","44","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","53","66","47","11","31","45","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","53","68","47","11","31","45","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
