"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","59","84","39","10","31","21","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"01:00","59","83","39","10","32","21","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"02:00","59","83","39","10","32","20","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"03:00","59","83","39","10","32","20","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"05:00","59","85","40","10","33","20","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"07:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"08:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"09:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"10:00","60","88","41","10","34","20","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","60","89","41","10","34","20","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","60","90","41","10","34","20","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"14:00","61","92","41","10","32","19","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","62","91","41","10","31","19","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"17:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"18:00","62","92","41","10","32","19","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","63","93","41","10","32","19","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","63","94","41","10","32","19","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","63","94","41","10","32","19","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"23:00","62","94","41","10","32","19","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
