"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","34","50","52","8","26","28","Baik","Sedang","Sedang","Baik","Baik","Baik","so2","Sedang"
"04:00","34","51","52","8","26","28","Baik","Sedang","Sedang","Baik","Baik","Baik","so2","Sedang"
"05:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"06:00","34","50","52","8","27","26","Baik","Sedang","Sedang","Baik","Baik","Baik","so2","Sedang"
"07:00","34","48","52","8","28","26","Baik","Baik","Sedang","Baik","Baik","Baik","so2","Sedang"
"08:00","33","45","52","8","28","25","Baik","Baik","Sedang","Baik","Baik","Baik","so2","Sedang"
"09:00","32","41","52","7","28","24","Baik","Baik","Sedang","Baik","Baik","Baik","so2","Sedang"
"10:00","31","37","52","7","27","23","Baik","Baik","Sedang","Baik","Baik","Baik","so2","Sedang"
"11:00","30","35","52","7","26","23","Baik","Baik","Sedang","Baik","Baik","Baik","so2","Sedang"
"12:00","29","35","52","7","26","23","Baik","Baik","Sedang","Baik","Baik","Baik","so2","Sedang"
"13:00","27","35","52","8","26","24","Baik","Baik","Sedang","Baik","Baik","Baik","so2","Sedang"
"14:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"15:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"16:00","25","38","52","7","26","23","Baik","Baik","Sedang","Baik","Baik","Baik","so2","Sedang"
"17:00","24","37","52","7","26","23","Baik","Baik","Sedang","Baik","Baik","Baik","so2","Sedang"
"18:00","24","37","52","7","26","22","Baik","Baik","Sedang","Baik","Baik","Baik","so2","Sedang"
"19:00","24","37","52","7","26","21","Baik","Baik","Sedang","Baik","Baik","Baik","so2","Sedang"
"20:00","24","36","53","7","26","21","Baik","Baik","Sedang","Baik","Baik","Baik","so2","Sedang"
"21:00","24","37","53","7","26","21","Baik","Baik","Sedang","Baik","Baik","Baik","so2","Sedang"
"22:00","24","37","53","7","26","21","Baik","Baik","Sedang","Baik","Baik","Baik","so2","Sedang"
"23:00","24","37","53","8","26","21","Baik","Baik","Sedang","Baik","Baik","Baik","so2","Sedang"
