"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00",34,42,51,9,22,9,"Baik","Baik","Sedang","Baik","Baik","Baik","so2","Sedang"
"01:00",34,42,51,9,21,8,"Baik","Baik","Sedang","Baik","Baik","Baik","so2","Sedang"
"02:00",34,41,51,9,20,8,"Baik","Baik","Sedang","Baik","Baik","Baik","so2","Sedang"
"03:00",34,41,51,9,20,8,"Baik","Baik","Sedang","Baik","Baik","Baik","so2","Sedang"
"04:00",33,41,51,9,19,8,"Baik","Baik","Sedang","Baik","Baik","Baik","so2","Sedang"
"05:00",33,41,50,9,19,8,"Baik","Baik","Sedang","Baik","Baik","Baik","so2","Sedang"
"06:00",33,41,50,9,18,8,"Baik","Baik","Sedang","Baik","Baik","Baik","so2","Sedang"
"07:00",33,41,49,9,17,8,"Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"08:00",32,40,49,9,17,8,"Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"09:00",32,40,48,9,16,8,"Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"10:00",32,40,48,9,15,8,"Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"11:00",32,40,48,9,15,8,"Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"12:00",32,39,47,9,14,8,"Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"13:00",32,37,48,9,13,8,"Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"14:00",32,36,49,9,13,8,"Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"15:00",31,35,49,9,12,7,"Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"16:00",31,34,49,9,11,7,"Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"17:00",30,31,49,9,11,7,"Baik","Baik","Baik","Baik","Baik","Baik","so2","Baik"
"18:00",30,29,50,10,11,7,"Baik","Baik","Sedang","Baik","Baik","Baik","so2","Sedang"
"19:00",29,27,50,10,11,7,"Baik","Baik","Sedang","Baik","Baik","Baik","so2","Sedang"
"20:00",28,28,50,10,11,7,"Baik","Baik","Sedang","Baik","Baik","Baik","so2","Sedang"
"21:00",27,28,50,11,11,7,"Baik","Baik","Sedang","Baik","Baik","Baik","so2","Sedang"
"22:00",27,29,50,11,11,7,"Baik","Baik","Sedang","Baik","Baik","Baik","so2","Sedang"
"23:00",27,30,50,10,11,7,"Baik","Baik","Sedang","Baik","Baik","Baik","so2","Sedang"
