"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","55","79","31","18","24","17","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","56","79","31","18","23","17","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","56","79","31","18","23","17","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","56","79","31","19","23","17","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","57","80","31","19","23","17","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","57","81","32","19","23","17","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","57","81","32","18","23","17","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","58","82","32","18","23","17","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","58","82","32","17","24","18","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","58","82","32","17","26","18","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","58","83","33","17","27","18","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","58","83","33","18","26","18","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","59","83","33","18","26","18","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","59","83","33","18","26","18","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"18:00","60","86","33","16","29","20","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","60","86","33","16","29","20","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","60","85","33","16","29","20","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","60","85","33","15","30","20","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","60","85","33","15","30","20","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
